RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  16:44:42
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:45:14
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:45:14
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:45:14
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:45:14
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:14
Write/estrut_ctbl_movto_analit            tgfin/twp/twfin637.p      1.00.00.003    06/02/20  16:45:14
Write/estrut_ctbl_movto_sint              tgfin/twp/twfin638.p      1.00.00.001    06/02/20  16:45:14
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:45:14
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:45:14
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:45:14
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:45:14
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:45:14
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:45:14
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:45:14
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:45:14
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:45:14
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:45:14
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:45:14
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:45:14
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:45:14
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:14
Write/estrut_ctbl_movto_analit            tgfin/twp/twfin637.p      1.00.00.003    06/02/20  16:45:14
Write/estrut_ctbl_movto_sint              tgfin/twp/twfin638.p      1.00.00.001    06/02/20  16:45:14
create/item_lancto_ctbl                   tgfin/tcp/tcfin160.p      1.00.00.001    06/02/20  16:45:14
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:45:14
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:45:14
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:45:14
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:45:15
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:45:15
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:45:15
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:45:15
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:45:15
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:45:15
create/aprop_lancto_ctbl                  tgfin/tcp/tcfin337.p      1.00.00.002    06/02/20  16:45:15
write/aprop_lancto_ctbl                   tgfin/twp/twfin337.p      1.00.00.004    06/02/20  16:45:15
Write/tot_lancto_ctbl                     tgfin/twp/twfin516.p      1.00.00.001    06/02/20  16:45:15
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:15
Write/lancto_ctbl                         tgfin/twp/twfin161.p      1.00.00.002    06/02/20  16:45:15
fnc_lancto_ctbl_contabilizar              prgfin/fgl/fgl902za.py    1.00.03.108    06/02/20  16:45:15
SPP_CONG_CENAR_CTBL                       no
V_LOG_FGL_BGC                             yes
SPP_NAO_ELIMIN_INTERCOMP                  no
fnc_consiste_cenar_ctbl                   prgfin/fgl/fgl721za.py    1.00.00.010    06/02/20  16:45:15
SPP_CONG_CENAR_CTBL                       no
Write/tab_livre_emsfin                    tgfin/twp/twfin862.p      1.00.00.001    06/02/20  16:45:15
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
write/item_lancto_ctbl                    tgfin/twp/twfin160.p      1.00.02.020    06/02/20  16:45:16
api_atualiza_sdo_ctbl                     prgfin/fgl/fgl902zb.py    1.00.00.027    06/02/20  16:45:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:17
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:17
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:18
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:18
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:18
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:18
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:18
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:18
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:18
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:18
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:18
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:18
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:18
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:18
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:18
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:18
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:18
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:19
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:19
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:19
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:19
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:19
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:19
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:19
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:19
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:19
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:19
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:19
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:19
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  16:45:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:19
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:20
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:21
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  16:45:21
