RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  17:00:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:00
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:01
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:02
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:03
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:03
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Create/emsfin.sdo_ctbl                    tgfin/tcp/tcfin029.p      5.05.00.000    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:04
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:05
Write/sdo_ctbl                            tgfin/twp/twfin029.p      5.05.00.001    06/02/20  17:01:05
