|T001|1||||
|T002|2|CONTABILISTA NEW||124528|01905585000232|89200000||RUA 1|2|||BAIRRO|47|21210000|47|21210000||SC|09102|900|
|T013AP|10|0,00|0,000|0,00|98,63|0,00|0,00|0,00|0,00||5933|0,00||1000,00|0,00|
|T013AP|11|0,00|0,000|0,00|183,79|0,00|0,00|0,00|0,00||5933|0,00||1000,00|0,00|
|T013|1|06|0|18|00|5||9052011|20110501||1000,00|2|0,00|01|0||1000,00||0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|1000,00|0,000|0,00|170,00|0,00|0,00|0,00|0,00|00|5949|17,00||1000,00|0,00|
|T013AP|10|0,00|0,000|0,00|47,56|0,00|0,00|0,00|0,00||5949|0,00||1000,00|0,00|
|T013AP|11|0,00|0,000|0,00|111,19|0,00|0,00|0,00|0,00||5949|0,00||1000,00|0,00|
|T013|0|06|1|13|00|5||9152011|20110501||1000,00|2|0,00|01|0||1000,00|20110501|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|1000,00|0,000|0,00|170,00|0,00|0,00|0,00|0,00|00|2933|17,00||1000,00|0,00|
|T013AP|10|0,00|0,000|0,00|1,52|0,00|0,00|0,00|0,00||2933|0,00||1000,00|0,00|
|T013AP|11|0,00|0,000|0,00|3,69|0,00|0,00|0,00|0,00||2933|0,00||1000,00|0,00|
|T013|1|06|0|13|00|5||9252011|20110501||1000,00|2|0,00|01|0||1000,00||0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|1000,00|0,000|0,00|250,00|0,00|0,00|0,00|0,00|00|6933|25,00||1000,00|0,00|
|T013AP|10|0,00|0,000|0,00|31,58|0,00|0,00|0,00|0,00||6933|0,00||1000,00|0,00|
|T013AP|11|0,00|0,000|0,00|74,33|0,00|0,00|0,00|0,00||6933|0,00||1000,00|0,00|
|T013|1|06|0|13|00|5||9352011|20110501||10000,00|2|0,00|01|0||10000,00||0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|10000,00|0,000|0,00|2500,00|0,00|0,00|0,00|0,00|00|6949|25,00||10000,00|0,00|
|T013AP|10|0,00|0,000|0,00|99,99|0,00|0,00|0,00|0,00||6949|0,00||10000,00|0,00|
|T013AP|11|0,00|0,000|0,00|999,99|0,00|0,00|0,00|0,00||6949|0,00||10000,00|0,00|
|T013|0|00|1|51917|00|1||0051917|20110502||1500,00|2|0,00|01|0||1500,00|20110502|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|1500,00|0,00|90|2556|12,00||1500,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|1500,00|0,00|49|2556|0,00||1500,00|0,00|
|T013|0|00|1|76897|00|1||0000064|20110503||2692,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|2600,00|0,00|90|1551|1,86||2600,00|0,00|
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|92,00|0,00|90|1556|0,00||2600,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|2600,00|0,00|0,00|49|1551|0,00||2600,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|92,00|0,00|0,00|49|1556|0,00||2600,00|0,00|
|T013AP|06|2600,00|0,000|0,00|42,90|0,00|0,00|0,00|0,00|06|1551|0,00||2600,00|0,00|
|T013AP|06|92,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||2600,00|0,00|
|T013AP|07|2600,00|0,000|0,00|197,60|0,00|0,00|0,00|0,00|06|1551|0,00||2600,00|0,00|
|T013AP|07|92,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||2600,00|0,00|
|T013|0|00|1|76897|00|1||0000065|20110503||450,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|450,00|0,00|90|1556|0,00||450,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|450,00|0,00|0,00|49|1556|0,00||450,00|0,00|
|T013AP|06|450,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||450,00|0,00|
|T013AP|07|450,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||450,00|0,00|
|T013|0|00|1|76267|00|1||0000068|20110503||1295,40|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|1195,40|0,000|0,00|27,85|0,00|0,00|0,00|0,00|00|1101|2,33||1195,40|0,00|
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|100,00|0,00|90|1902|0,00||1195,40|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|1195,40|0,00|0,00|49|1101|0,00||1195,40|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|100,00|0,00|49|1902|0,00||1195,40|0,00|
|T013AP|06|1195,40|0,000|0,00|19,72|0,00|0,00|0,00|0,00|06|1101|0,00||1195,40|0,00|
|T013AP|06|100,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1902|0,00||1195,40|0,00|
|T013AP|07|1195,40|0,000|0,00|90,86|0,00|0,00|0,00|0,00|06|1101|0,00||1195,40|0,00|
|T013AP|07|100,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1902|0,00||1195,40|0,00|
|T013|0|00|1|76897|00|1||0000068|20110503||4500,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|4500,00|0,00|0,00|40|1556|0,00||4500,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|4500,00|0,00|0,00|49|1556|0,00||4500,00|0,00|
|T013AP|06|4500,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||4500,00|0,00|
|T013AP|07|4500,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||4500,00|0,00|
|T013|0|00|1|71092|00|1||0000089|20110503||2840,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|2840,00|0,00|90|1551|3,45||2840,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|2840,00|0,00|0,00|49|1551|0,00||2840,00|0,00|
|T013AP|06|2840,00|0,000|0,00|46,86|0,00|0,00|0,00|0,00|06|1551|0,00||2840,00|0,00|
|T013AP|07|2840,00|0,000|0,00|215,84|0,00|0,00|0,00|0,00|06|1551|0,00||2840,00|0,00|
|T013|0|00|1|78683|00|||0000102|20110503||5900,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|5900,00|0,00|0,00|40|1910|0,00||5900,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|5900,00|0,00|0,00|49|1910|0,00||5900,00|0,00|
|T013AP|06|5900,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1910|0,00||5900,00|0,00|
|T013AP|07|5900,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1910|0,00||5900,00|0,00|
|T013|0|00|1|78717201005772119|00|1||0000123|20110503||89,25|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|89,25|0,000|0,00|10,71|0,00|0,00|0,00|0,00|00|1653|12,00||89,25|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|89,25|0,00|0,00|49|1653|0,00||89,25|0,00|
|T013AP|06|89,25|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1653|0,00||89,25|0,00|
|T013AP|07|89,25|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1653|0,00||89,25|0,00|
|T013|0|05|1|73981|00|1||0000257|20110503||7000,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|7000,00|0,00|0,00|40|1916|0,00||7000,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|7000,00|0,00|0,00|49|1916|0,00||7000,00|0,00|
|T013AP|06|7000,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1916|0,00||7000,00|0,00|
|T013AP|07|7000,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1916|0,00||7000,00|0,00|
|T013|0|00|1|78657|00|||0000275|20110503||66,70|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|66,70|0,00|0,00|40|1556|0,00||66,70|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|66,70|0,00|0,00|49|1556|0,00||66,70|0,00|
|T013AP|06|66,70|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||66,70|0,00|
|T013AP|07|66,70|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||66,70|0,00|
|T013|0|00|1|76166|00|2||0000319|20110503||493,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|493,00|0,000|0,00|59,16|0,00|0,00|0,00|0,00|00|2653|12,00||493,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|493,00|0,00|0,00|49|2653|0,00||493,00|0,00|
|T013AP|06|493,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2653|0,00||493,00|0,00|
|T013AP|07|493,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2653|0,00||493,00|0,00|
|T013|0|00|1|78716438064524114|00|3||0000408|20110503||107,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|107,00|0,000|0,00|12,84|0,00|0,00|0,00|0,00|00|1653|12,00||107,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|107,00|0,00|0,00|49|1653|0,00||107,00|0,00|
|T013AP|06|107,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1653|0,00||107,00|0,00|
|T013AP|07|107,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1653|0,00||107,00|0,00|
|T013|0|00|1|70912|00|1||0000418|20110503||118,50|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|118,50|0,00|90|1653|0,00||118,50|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|118,50|0,00|0,00|49|1653|0,00||118,50|0,00|
|T013AP|06|118,50|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1653|0,00||118,50|0,00|
|T013AP|07|118,50|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1653|0,00||118,50|0,00|
|T013|0|04|1|77785|00|B1||0000477|20110503||500,00|2|0,00|08|0|1125001|0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|500,00|0,00|0,00|40|1352|0,00||500,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|500,00|0,00|0,00|49|1352|0,00||500,00|0,00|
|T013AP|06|500,00|0,000|0,00|8,25|0,00|0,00|0,00|0,00|06|1352|0,00||500,00|0,00|
|T013AP|07|500,00|0,000|0,00|38,00|0,00|0,00|0,00|0,00|06|1352|0,00||500,00|0,00|
|T013|0|00|1|77172|00|1||0000504|20110503||2724,11|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|2724,11|0,00|90|1556|0,00||2724,11|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|2724,11|0,00|0,00|49|1556|0,00||2724,11|0,00|
|T013AP|06|2724,11|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||2724,11|0,00|
|T013AP|07|2724,11|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||2724,11|0,00|
|T013|0|00|1|78685|00|1||0000563|20110503||525,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|525,00|0,00|90|2556|0,00||525,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|525,00|0,00|0,00|49|2556|0,00||525,00|0,00|
|T013AP|06|525,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2556|0,00||525,00|0,00|
|T013AP|07|525,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2556|0,00||525,00|0,00|
|T013|0|00|1|78512|00|1||0000789|20110503||69,30|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|69,30|0,000|0,00|1,29|0,00|0,00|0,00|0,00|00|1101|1,86||69,30|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|69,30|0,00|0,00|49|1101|0,00||69,30|0,00|
|T013AP|06|69,30|0,000|0,00|1,14|0,00|0,00|0,00|0,00|06|1101|0,00||69,30|0,00|
|T013AP|07|69,30|0,000|0,00|5,27|0,00|0,00|0,00|0,00|06|1101|0,00||69,30|0,00|
|T013|0|00|1|74792|00|1||0001075|20110503||4635,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|4635,00|0,00|90|1556|0,00||4635,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|4635,00|0,00|0,00|49|1556|0,00||4635,00|0,00|
|T013AP|06|4635,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||4635,00|0,00|
|T013AP|07|4635,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||4635,00|0,00|
|T013|0|00|1|75800|00|||0001302|20110503||2831,64|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|2696,80|0,000|0,00|485,42|0,00|0,00|0,00|0,00|00|1101|18,00||2831,64|0,00|
|T013AP|05|2696,80|0,000|0,00|134,84|0,00|0,00|0,00|0,00|49|1101|5,00||2831,64|0,00|
|T013AP|06|0,00|0,000|0,00|44,50|0,00|0,00|0,00|0,00|06|1101|0,00||2831,64|0,00|
|T013AP|07|0,00|0,000|0,00|204,96|0,00|0,00|0,00|0,00|06|1101|0,00||2831,64|0,00|
|T013|0|00|1|78013|00|1||0001583|20110503||163,56|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|163,56|0,00|60|2653|0,00||163,56|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|163,56|0,00|0,00|49|2653|0,00||163,56|0,00|
|T013AP|06|163,56|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2653|0,00||163,56|0,00|
|T013AP|07|163,56|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|2653|0,00||163,56|0,00|
|T013|0|00|1|78334|00|||0001762|20110503||1590,11|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|1590,11|0,000|0,00|286,22|0,00|0,00|0,00|0,00|00|1101|18,00||1590,11|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|1590,11|0,00|0,00|49|1101|0,00||1590,11|0,00|
|T013AP|06|1590,11|0,000|0,00|26,24|0,00|0,00|0,00|0,00|06|1101|0,00||1590,11|0,00|
|T013AP|07|1590,11|0,000|0,00|120,85|0,00|0,00|0,00|0,00|06|1101|0,00||1590,11|0,00|
|T013|0|00|1|73674|00|1||0002233|20110503||130,97|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|130,97|0,00|90|1653|0,00||130,97|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|130,97|0,00|0,00|49|1653|0,00||130,97|0,00|
|T013AP|06|130,97|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1653|0,00||130,97|0,00|
|T013AP|07|130,97|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1653|0,00||130,97|0,00|
|T013|0|00|1|73674|00|1||0002308|20110503||157,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|157,00|0,00|90|1653|0,00||157,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|157,00|0,00|0,00|49|1653|0,00||157,00|0,00|
|T013AP|06|157,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1653|0,00||157,00|0,00|
|T013AP|07|157,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1653|0,00||157,00|0,00|
|T013|0|00|1|77601|00|1||0002344|20110503||12309,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|12309,00|0,00|0,00|40|1101|0,00||12309,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|12309,00|0,00|0,00|49|1101|0,00||12309,00|0,00|
|T013AP|06|12309,00|0,000|0,00|203,14|0,00|0,00|0,00|0,00|06|1101|0,00||12309,00|0,00|
|T013AP|07|12309,00|0,000|0,00|935,50|0,00|0,00|0,00|0,00|06|1101|0,00||12309,00|0,00|
|T013|0|00|1|78625|00|||0002904|20110503||452,54|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|405,54|0,00|60|1407|0,00||405,54|0,00|
|T013AP|02|0,00|0,000|0,00|0,00|0,00|0,00|47,00|0,00|90|1556|0,00||405,54|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|405,54|0,00|0,00|49|1407|0,00||405,54|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|47,00|0,00|0,00|49|1556|0,00||405,54|0,00|
|T013AP|06|405,54|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||405,54|0,00|
|T013AP|06|47,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||405,54|0,00|
|T013AP|07|405,54|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1407|0,00||405,54|0,00|
|T013AP|07|47,00|0,000|0,00|0,00|0,00|0,00|0,00|0,00|06|1556|0,00||405,54|0,00|
|T013|0|00|1|76969|00|1||0003087|20110503||2938,48|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|2555,20|0,000|0,00|459,94|0,00|0,00|0,00|0,00|00|1101|18,00||2938,48|0,00|
|T013AP|05|2555,20|0,000|0,00|383,28|0,00|0,00|0,00|0,00|49|1101|15,00||2938,48|0,00|
|T013AP|06|2555,20|0,000|0,00|42,16|0,00|0,00|0,00|0,00|06|1101|0,00||2938,48|0,00|
|T013AP|07|2555,20|0,000|0,00|194,20|0,00|0,00|0,00|0,00|06|1101|0,00||2938,48|0,00|
|T013|0|00|1|73251|00|3||0003132|20110503||270,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|270,00|0,000|0,00|48,60|0,00|0,00|0,00|0,00|00|1101|18,00||270,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|270,00|0,00|49|1101|0,00||270,00|0,00|
|T013AP|06|270,00|0,000|0,00|4,46|0,00|0,00|0,00|0,00|06|1101|0,00||270,00|0,00|
|T013AP|07|270,00|0,000|0,00|20,52|0,00|0,00|0,00|0,00|06|1101|0,00||270,00|0,00|
|T013|0|00|1|73628|00|||0004038|20110503||1899,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|1899,00|0,000|0,00|341,82|0,00|0,00|0,00|0,00|00|1101|18,00||1899,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|1899,00|0,00|49|1101|0,00||1899,00|0,00|
|T013AP|06|1899,00|0,000|0,00|31,33|0,00|0,00|0,00|0,00|06|1101|0,00||1899,00|0,00|
|T013AP|07|1899,00|0,000|0,00|144,32|0,00|0,00|0,00|0,00|06|1101|0,00||1899,00|0,00|
|T013|0|00|1|73628|00|||0004054|20110503||1815,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|1815,00|0,000|0,00|326,70|0,00|0,00|0,00|0,00|00|1101|18,00||1815,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|1815,00|0,00|49|1101|0,00||1815,00|0,00|
|T013AP|06|1815,00|0,000|0,00|29,95|0,00|0,00|0,00|0,00|06|1101|0,00||1815,00|0,00|
|T013AP|07|1815,00|0,000|0,00|137,94|0,00|0,00|0,00|0,00|06|1101|0,00||1815,00|0,00|
|T013|0|00|1|73628|00|||0004055|20110503||2596,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|2596,00|0,000|0,00|467,28|0,00|0,00|0,00|0,00|00|1101|18,00||2596,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|2596,00|0,00|49|1101|0,00||2596,00|0,00|
|T013AP|06|2596,00|0,000|0,00|42,83|0,00|0,00|0,00|0,00|06|1101|0,00||2596,00|0,00|
|T013AP|07|2596,00|0,000|0,00|197,30|0,00|0,00|0,00|0,00|06|1101|0,00||2596,00|0,00|
|T013|0|00|1|76702|00|10||0004056|20110503||473,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|0,00|0,000|0,00|0,00|0,00|473,00|0,00|0,00|40|1551|0,00||473,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|473,00|0,00|0,00|49|1551|0,00||473,00|0,00|
|T013AP|06|473,00|0,000|0,00|7,84|0,00|0,00|0,00|0,00|06|1551|0,00||473,00|0,00|
|T013AP|07|473,00|0,000|0,00|35,94|0,00|0,00|0,00|0,00|06|1551|0,00||473,00|0,00|
|T013|0|00|1|73628|00|||0004116|20110503||3894,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|3894,00|0,000|0,00|700,92|0,00|0,00|0,00|0,00|00|1101|18,00||3894,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|3894,00|0,00|49|1101|0,00||3894,00|0,00|
|T013AP|06|3894,00|0,000|0,00|64,25|0,00|0,00|0,00|0,00|06|1101|0,00||3894,00|0,00|
|T013AP|07|3894,00|0,000|0,00|295,94|0,00|0,00|0,00|0,00|06|1101|0,00||3894,00|0,00|
|T013|0|00|1|73628|00|||0004117|20110503||13629,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|13629,00|0,000|0,00|2453,22|0,00|0,00|0,00|0,00|00|1101|18,00||13629,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|13629,00|0,00|49|1101|0,00||13629,00|0,00|
|T013AP|06|13629,00|0,000|0,00|224,88|0,00|0,00|0,00|0,00|06|1101|0,00||13629,00|0,00|
|T013AP|07|13629,00|0,000|0,00|1035,80|0,00|0,00|0,00|0,00|06|1101|0,00||13629,00|0,00|
|T013|0|00|1|73628|00|||0004122|20110503||9360,00|2|0,00|01|0||0,00|20110503|0,00|||||0|0,00|0,00|0,00||0,00||||||||0,00||0,00|0,00|0,00|0,00|0,00||||0,00|0,00|0,00||||||||||||
|T013AP|02|9360,00|0,000|0,00|1684,80|0,00|0,00|0,00|0,00|00|1101|18,00||9360,00|0,00|
|T013AP|05|0,00|0,000|0,00|0,00|0,00|0,00|9360,00|0,00|49|1101|0,00||9360,00|0,00|
|T013AP|06|9360,00|0,000|0,00|154,44|0,00|0,00|0,00|0,00|06|1101|0,00||9360,00|0,00|
|T013AP|07|9360,00|0,000|0,00|711,36|0,00|0,00|0,00|0,00|06|1101|0,00||9360,00|0,00|
